contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AAPL270115P00180000,2026-02-24 17:40:51+00:00,180.0,3.4,12.0,8743,272.145,28.38,0.15,325.138,p
AAPL270115P00185000,2026-02-23 19:43:53+00:00,185.0,3.8,1.0,5563,266.64,29.17,0.15,326.053,p
AAPL270115P00190000,2026-02-25 17:24:28+00:00,190.0,4.15,20.0,6601,273.79,27.43,0.1,324.15,p
AAPL270115P00195000,2026-02-25 15:17:34+00:00,195.0,4.81,20.0,4183,273.34,27.65,0.15,324.238,p
AAPL270115P00200000,2026-02-25 18:39:38+00:00,200.0,5.25,42.0,20711,274.37,27.64,0.15,324.097,p
AAPL270115P00210000,2026-02-25 18:00:38+00:00,210.0,6.61,16.0,13644,274.195,27.5,0.1,324.125,p
AAPL270115P00220000,2026-02-25 17:24:32+00:00,220.0,8.35,19.0,13277,273.87,27.44,0.15,324.15,p
AAPL270115P00230000,2026-02-25 19:20:14+00:00,230.0,10.23,4.0,11534,274.521,27.6,0.15,324.069,p
AAPL270115P00240000,2026-02-25 19:09:35+00:00,240.0,12.6,67.0,15903,274.77,27.58,0.15,324.077,p
AAPL270115P00250000,2026-02-25 19:18:20+00:00,250.0,15.37,93.0,12299,274.815,27.58,0.2,324.071,p
AAPL270115P00260000,2026-02-25 16:09:10+00:00,260.0,18.8,54.0,6544,274.28,27.64,0.2,324.202,p
AAPL270115P00270000,2026-02-25 19:17:05+00:00,270.0,22.4,53.0,5447,274.79,27.61,0.2,324.071,p
AAPL270115P00280000,2026-02-25 18:41:21+00:00,280.0,26.95,4.0,3297,274.54,27.63,0.25,324.096,p
AAPL270115P00290000,2026-02-24 20:41:52+00:00,290.0,33.85,5.0,1586,271.93,28.83,0.25,325.013,p
AAPL270115P00300000,2026-02-25 18:45:44+00:00,300.0,37.67,2.0,820,274.352,27.63,0.3,324.093,p
AAPL270115P00310000,2026-02-12 15:54:38+00:00,310.0,47.45,2.0,223,263.61,30.54,3.6,337.212,p
AAPL270115P00320000,2026-02-12 20:03:56+00:00,320.0,60.84,1.0,286,263.61,30.54,1.7,337.039,p
AAPL270115P00330000,2026-02-24 15:50:42+00:00,330.0,59.0,1.0,198,274.07,28.15,2.25,325.215,p
AAPL270115P00340000,2026-02-18 16:00:34+00:00,340.0,75.2,1.0,3,263.61,30.54,3.05,331.208,p
AAPL270115P00350000,2026-02-25 18:46:08+00:00,350.0,76.25,15.0,31,274.352,27.63,2.4,324.093,p
AAPL270115P00360000,2026-02-12 18:06:43+00:00,360.0,97.45,2.0,0,263.61,30.54,2.95,337.12,p
AAPL270115P00370000,2026-02-12 18:04:53+00:00,370.0,108.05,2.0,0,263.61,30.54,3.7,337.122,p
AAPL270115P00380000,2025-12-31 14:53:03+00:00,380.0,107.1,1.0,0,263.61,30.54,3.6,380.255,p
AAPL270115P00390000,2025-12-30 16:39:19+00:00,390.0,117.46,2.0,0,263.61,30.54,3.7,381.181,p
AAPL270115P00400000,2026-01-26 17:45:27+00:00,400.0,145.55,2.0,0,263.61,30.54,3.25,354.135,p
AAPL270115P00410000,2024-12-10 14:30:05+00:00,410.0,162.74,,0,263.61,30.54,3.65,766.271,p
AAPL270115P00420000,2025-09-22 15:20:28+00:00,420.0,165.0,20.0,0,263.61,30.54,3.7,480.236,p
AAPL270115P00430000,2026-01-07 20:51:01+00:00,430.0,169.53,1.0,0,263.61,30.54,3.5,373.006,p
AAPL270115P00440000,2025-11-26 14:30:02+00:00,440.0,162.08,20.0,0,263.61,30.54,3.45,415.271,p
AAPL270115P00450000,2025-06-09 16:26:33+00:00,450.0,245.9,1.0,0,263.61,30.54,3.75,585.19,p
AAPL270115P00530000,2025-11-19 14:49:13+00:00,530.0,260.32,10.0,0,263.61,30.54,3.75,422.257,p
AAPL270115P00550000,2025-12-24 17:56:41+00:00,550.0,274.35,,0,263.61,30.54,3.8,387.127,p
AAPL270617C00005000,2026-02-17 20:32:23+00:00,5.0,259.36,1.0,1,263.61,30.54,3.95,484.978,c
AAPL270617C00015000,2026-01-14 14:30:07+00:00,15.0,244.87,1.0,1,263.61,30.54,3.9,519.229,c
AAPL270617C00050000,2026-02-13 15:49:04+00:00,50.0,211.1,2.0,10,263.61,30.54,3.55,489.174,c
AAPL270617C00055000,2026-02-02 14:53:46+00:00,55.0,210.45,20.0,74,263.61,30.54,3.95,500.213,c
AAPL270617C00060000,2026-01-26 18:52:25+00:00,60.0,198.5,12.0,16,263.61,30.54,3.9,507.047,c
AAPL270617C00065000,2026-01-28 17:09:24+00:00,65.0,192.9,1.0,5,263.61,30.54,3.85,505.118,c
AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,4.0,5,263.61,30.54,3.9,518.141,c
AAPL270617C00075000,2026-01-22 20:24:47+00:00,75.0,177.18,1.0,43,263.61,30.54,3.7,510.983,c
AAPL270617C00080000,2026-02-24 16:12:17+00:00,80.0,198.0,1.0,235,274.68,28.16,3.75,478.158,c
AAPL270617C00085000,2026-02-20 19:59:05+00:00,85.0,183.5,16.0,99,264.176,28.56,3.7,482.001,c
AAPL270617C00090000,2025-07-30 17:14:51+00:00,90.0,124.8,3.0,15,263.61,30.54,3.5,687.115,c
AAPL270617C00095000,2026-02-25 17:08:03+00:00,95.0,182.68,1.0,40,273.415,27.44,3.4,477.119,c
AAPL270617C00100000,2026-02-19 17:37:27+00:00,100.0,169.55,1.0,158,262.85,29.75,3.4,483.099,c
AAPL270617C00105000,2026-02-04 20:26:55+00:00,105.0,178.0,2.0,36,263.61,30.54,3.4,497.981,c
AAPL270617C00110000,2026-02-10 14:42:11+00:00,110.0,169.8,2.0,77,263.61,30.54,2.35,492.221,c
AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,28.0,215,263.61,30.54,3.4,519.18,c
AAPL270617C00120000,2026-02-24 14:53:39+00:00,120.0,159.6,45.0,152,274.435,28.37,3.4,478.213,c
AAPL270617C00125000,2026-01-30 14:33:03+00:00,125.0,135.0,2.0,152,263.61,30.54,3.55,503.227,c
AAPL270617C00130000,2026-02-09 17:49:08+00:00,130.0,149.0,1.0,317,263.61,30.54,3.5,493.091,c
AAPL270617C00135000,2026-02-06 17:11:02+00:00,135.0,151.45,20.0,136,263.61,30.54,2.65,496.117,c
AAPL270617C00140000,2026-02-19 16:40:03+00:00,140.0,132.0,10.0,271,263.87,29.42,2.85,483.139,c
AAPL270617C00145000,2026-02-06 20:58:44+00:00,145.0,141.69,1.0,154,263.61,30.54,2.85,495.959,c
AAPL270617C00150000,2026-02-11 17:50:54+00:00,150.0,138.55,2.0,336,263.61,30.54,0.25,491.09,c
AAPL270617C00155000,2026-02-24 16:24:52+00:00,155.0,128.6,2.0,135,273.59,28.32,0.25,478.149,c
AAPL270617C00160000,2026-02-12 16:44:27+00:00,160.0,116.5,10.0,322,263.61,30.54,0.3,490.136,c
AAPL270617C00165000,2026-02-23 15:24:32+00:00,165.0,113.13,11.0,175,267.425,28.38,0.3,479.191,c
AAPL270617C00170000,2026-02-25 15:46:43+00:00,170.0,115.15,2.0,319,273.528,27.73,0.25,477.176,c
AAPL270617C00175000,2026-02-12 14:41:00+00:00,175.0,110.45,1.0,407,263.61,30.54,0.3,490.222,c
AAPL270617C00180000,2026-02-24 14:40:59+00:00,180.0,106.65,1.0,953,273.22,28.99,0.3,478.222,c
AAPL270617C00185000,2026-02-24 14:41:40+00:00,185.0,102.0,1.0,149,273.195,29.0,0.25,478.221,c
AAPL270617C00190000,2026-02-25 16:50:07+00:00,190.0,97.98,1.0,675,273.225,27.53,0.25,477.132,c
AAPL270617C00195000,2026-02-23 19:56:22+00:00,195.0,88.3,2.0,348,266.685,29.21,0.3,479.003,c
AAPL270617C00200000,2026-02-25 15:16:04+00:00,200.0,89.7,8.0,7351,272.92,27.7,0.3,477.197,c
AAPL270617C00210000,2026-02-25 17:40:50+00:00,210.0,82.8,2.0,3523,274.165,27.49,0.3,477.097,c
AAPL270617C00220000,2026-02-25 18:11:59+00:00,220.0,75.4,37.0,3981,274.07,27.55,0.35,477.075,c
AAPL270617C00230000,2026-02-25 18:24:07+00:00,230.0,68.4,5.0,3494,274.4,27.57,0.3,477.067,c
AAPL270617C00240000,2026-02-24 15:47:53+00:00,240.0,61.6,6.0,1393,274.185,28.12,0.3,478.175,c
AAPL270617C00250000,2026-02-25 17:45:29+00:00,250.0,54.9,9.0,2876,274.24,27.49,0.3,477.093,c
AAPL270617C00260000,2026-02-25 18:26:56+00:00,260.0,48.87,12.0,5684,274.52,27.61,0.3,477.065,c
AAPL270617C00270000,2026-02-25 18:32:12+00:00,270.0,43.08,16.0,4164,274.355,27.65,0.25,477.061,c
AAPL270617C00280000,2026-02-25 18:15:56+00:00,280.0,37.55,53.0,8159,274.23,27.53,0.25,477.072,c
AAPL270617C00290000,2026-02-24 19:52:35+00:00,290.0,32.3,46.0,2602,272.5,28.78,0.25,478.005,c
AAPL270617C00300000,2026-02-25 18:54:31+00:00,300.0,28.58,109.0,5020,274.575,27.62,0.2,477.045,c
AAPL270617C00310000,2026-02-25 19:04:33+00:00,310.0,24.57,12.0,1937,274.5,27.64,0.2,477.039,c
AAPL270617C00320000,2026-02-25 19:04:33+00:00,320.0,21.07,70.0,3289,274.5,27.64,0.2,477.039,c
AAPL270617C00330000,2026-02-24 20:47:52+00:00,330.0,17.47,6.0,3743,272.1,28.86,0.25,477.967,c
AAPL270617C00340000,2026-02-25 18:52:46+00:00,340.0,15.25,1.0,2085,274.595,27.62,0.2,477.047,c
AAPL270617C00350000,2026-02-25 19:14:31+00:00,350.0,13.0,91.0,3354,274.83,27.64,0.25,477.032,c
AAPL270617C00360000,2026-02-25 19:01:50+00:00,360.0,10.93,1.0,538,274.61,27.6,0.25,477.04,c
AAPL270617C00370000,2026-02-25 15:12:41+00:00,370.0,8.9,11.0,287,272.86,27.66,0.25,477.2,c
AAPL270617C00380000,2026-02-24 15:19:27+00:00,380.0,7.66,7.0,313,273.325,28.49,0.2,478.195,c
AAPL270617C00390000,2026-02-25 18:55:49+00:00,390.0,6.52,20.0,390,274.664,27.64,0.2,477.045,c
AAPL270617C00400000,2026-02-24 18:56:12+00:00,400.0,5.44,69.0,1107,272.33,28.6,0.1,478.044,c
AAPL270617C00410000,2026-02-24 18:45:11+00:00,410.0,4.5,50.0,395,272.42,28.52,0.15,478.052,c
AAPL270617C00420000,2026-02-24 16:25:40+00:00,420.0,3.9,3.0,352,273.37,28.31,0.15,478.149,c
AAPL270617C00430000,2026-02-17 20:46:31+00:00,430.0,2.65,2.0,554,263.61,30.54,0.2,484.968,c
AAPL270617C00440000,2026-02-23 18:14:39+00:00,440.0,2.51,1.0,305,268.89,28.66,0.12,479.073,c
AAPL270617C00450000,2026-02-24 20:26:47+00:00,450.0,2.36,36.0,1483,272.15,28.86,0.1,477.981,c
AAPL270617C00460000,2026-02-20 20:44:33+00:00,460.0,1.61,48.0,437,263.75,28.4,0.12,481.969,c
AAPL270617C00470000,2026-02-24 17:32:50+00:00,470.0,1.73,45.0,182,272.35,28.4,0.12,478.102,c
AAPL270617C00480000,2026-02-13 15:20:39+00:00,480.0,1.14,2.0,100,263.61,30.54,0.12,489.194,c
AAPL270617C00490000,2026-02-17 14:30:00+00:00,490.0,0.99,1.0,27,263.61,30.54,0.11,485.229,c
AAPL270617C00500000,2026-02-23 18:28:34+00:00,500.0,1.05,1.0,255,269.335,28.46,0.11,479.063,c
AAPL270617C00510000,2026-02-06 19:08:54+00:00,510.0,1.11,1.0,20,263.61,30.54,0.1,496.035,c
AAPL270617C00520000,2026-02-04 18:57:04+00:00,520.0,1.02,14.0,89,263.61,30.54,0.09,498.044,c
AAPL270617C00530000,2026-02-24 16:50:51+00:00,530.0,0.8,181.0,211,273.1,28.36,0.1,478.131,c
AAPL270617C00540000,2026-02-17 18:47:35+00:00,540.0,0.59,3.0,39,263.61,30.54,0.1,485.05,c
AAPL270617C00550000,2026-02-24 17:20:29+00:00,550.0,0.6,439.0,628,272.4,28.48,0.09,478.111,c
AAPL270617P00005000,2025-12-09 17:00:54+00:00,5.0,0.01,1.0,13,263.61,30.54,0.04,555.124,p
AAPL270617P00010000,2025-11-11 15:07:56+00:00,10.0,0.01,5.0,7,263.61,30.54,0.0,583.203,p
AAPL270617P00015000,2026-02-05 19:09:34+00:00,15.0,0.05,1.0,2,263.61,30.54,0.05,497.035,p
AAPL270617P00020000,2026-02-20 16:58:35+00:00,20.0,0.02,10.0,11,264.27,28.84,0.06,482.126,p
AAPL270617P00025000,2025-11-24 16:29:19+00:00,25.0,0.06,,40,263.61,30.54,0.0,570.146,p
AAPL270617P00030000,2025-12-16 20:02:51+00:00,30.0,0.08,1.0,37,263.61,30.54,0.07,547.998,p
AAPL270617P00035000,2025-11-24 16:29:19+00:00,35.0,0.11,,106,263.61,30.54,0.0,570.146,p
AAPL270617P00045000,2026-02-11 15:46:25+00:00,45.0,0.07,38.0,139,263.61,30.54,0.09,491.176,p
AAPL270617P00050000,2026-02-17 14:30:09+00:00,50.0,0.15,1.0,708,263.61,30.54,0.07,485.229,p
AAPL270617P00055000,2025-12-24 14:40:35+00:00,55.0,0.15,1.0,18,263.61,30.54,0.08,540.222,p
AAPL270617P00060000,2026-02-17 16:24:36+00:00,60.0,0.18,1.0,65,263.61,30.54,0.08,485.15,p
AAPL270617P00065000,2026-01-28 19:16:33+00:00,65.0,0.19,1.0,28,263.61,30.54,0.08,505.03,p
AAPL270617P00070000,2026-02-06 14:30:03+00:00,70.0,0.3,10.0,29,263.61,30.54,0.09,496.229,p
AAPL270617P00075000,2026-01-27 20:43:43+00:00,75.0,0.33,4.0,530,263.61,30.54,0.09,505.97,p
AAPL270617P00080000,2026-02-23 15:13:03+00:00,80.0,0.4,1.0,154,265.7,28.13,0.08,479.199,p
AAPL270617P00085000,2026-01-27 20:20:47+00:00,85.0,0.48,4.0,67,263.61,30.54,0.09,505.986,p
AAPL270617P00090000,2026-02-05 20:18:40+00:00,90.0,0.5,1.0,55,263.61,30.54,0.09,496.987,p
AAPL270617P00095000,2026-01-27 19:29:14+00:00,95.0,0.67,9.0,160,263.61,30.54,0.09,506.021,p
AAPL270617P00100000,2026-02-24 20:06:23+00:00,100.0,0.74,1.0,1335,272.13,28.94,0.09,477.996,p
AAPL270617P00105000,2026-02-18 19:27:53+00:00,105.0,0.91,4.0,431,263.61,30.54,0.09,484.022,p
AAPL270617P00110000,2026-02-18 19:21:11+00:00,110.0,1.08,2.0,76,263.61,30.54,0.09,484.027,p
AAPL270617P00115000,2026-02-18 18:52:06+00:00,115.0,1.23,2.0,48,263.61,30.54,0.1,484.047,p
AAPL270617P00120000,2026-02-24 16:11:01+00:00,120.0,1.27,1.0,455,274.155,28.21,0.1,478.159,p
AAPL270617P00125000,2026-02-20 20:51:30+00:00,125.0,1.55,15.0,592,264.1,28.43,0.1,481.964,p
AAPL270617P00130000,2026-02-19 17:48:59+00:00,130.0,1.9,2.0,402,262.31,30.05,0.11,483.091,p
AAPL270617P00135000,2026-02-13 19:54:32+00:00,135.0,2.27,1.0,464,263.61,30.54,0.11,489.004,p
AAPL270617P00140000,2026-02-23 18:43:48+00:00,140.0,2.28,18.0,158,269.001,28.46,0.1,479.053,p
AAPL270617P00145000,2026-02-19 17:51:10+00:00,145.0,2.71,1.0,254,262.47,29.95,0.11,483.089,p
AAPL270617P00150000,2026-02-20 18:28:47+00:00,150.0,3.07,1.0,3076,263.61,29.32,0.11,482.063,p
AAPL270617P00155000,2026-02-25 18:33:08+00:00,155.0,3.0,1.0,160,274.38,27.65,0.15,477.06,p
AAPL270617P00160000,2026-02-25 14:32:25+00:00,160.0,3.55,6.0,1342,271.922,28.12,0.15,477.227,p
AAPL270617P00165000,2026-02-24 20:01:27+00:00,165.0,4.0,10.0,1508,272.615,28.83,0.15,477.999,p
AAPL270617P00170000,2026-02-24 17:54:44+00:00,170.0,4.4,26.0,2049,272.23,28.31,0.2,478.087,p
AAPL270617P00175000,2026-02-20 14:30:00+00:00,175.0,4.76,4.0,882,258.75,30.61,0.15,482.229,p
AAPL270617P00180000,2026-02-25 15:58:04+00:00,180.0,5.4,1.0,2620,273.405,27.74,0.15,477.168,p
AAPL270617P00185000,2026-02-20 20:25:32+00:00,185.0,6.8,6.0,751,263.65,28.85,0.15,481.982,p
AAPL270617P00190000,2026-02-12 19:54:06+00:00,190.0,6.82,1.0,1104,263.61,30.54,0.2,490.004,p
AAPL270617P00195000,2026-02-24 17:57:58+00:00,195.0,7.5,3.0,4552,272.307,28.3,0.15,478.085,p
AAPL270617P00200000,2026-02-24 20:26:27+00:00,200.0,8.58,22.0,4177,271.99,28.88,0.25,477.982,p
AAPL270617P00210000,2026-02-25 14:45:40+00:00,210.0,9.96,7.0,1858,273.38,27.79,0.2,477.218,p
AAPL270617P00220000,2026-02-25 17:24:14+00:00,220.0,11.85,20.0,2203,273.79,27.43,0.2,477.108,p
AAPL270617P00230000,2026-02-24 17:10:21+00:00,230.0,14.72,3.0,2924,272.67,28.56,0.2,478.118,p
AAPL270617P00240000,2026-02-24 17:46:12+00:00,240.0,17.55,61.0,2752,272.1,28.43,0.25,478.093,p
AAPL270617P00250000,2026-02-25 15:44:41+00:00,250.0,20.5,2.0,3315,273.505,27.74,0.25,477.177,p
AAPL270617P00260000,2026-02-25 19:04:29+00:00,260.0,23.5,2.0,3341,274.475,27.64,0.2,477.039,p
AAPL270617P00270000,2026-02-24 18:05:50+00:00,270.0,28.39,3.0,1451,272.51,28.25,0.3,478.079,p
AAPL270617P00280000,2026-02-24 18:05:50+00:00,280.0,32.94,11.0,1006,272.51,28.25,0.25,478.079,p
AAPL270617P00290000,2026-02-18 15:12:59+00:00,290.0,41.83,3.0,384,263.61,30.54,0.3,484.199,p
AAPL270617P00300000,2026-02-25 15:44:42+00:00,300.0,43.15,2.0,188,273.505,27.74,0.4,477.177,p
AAPL270617P00310000,2026-02-17 18:55:49+00:00,310.0,53.85,14.0,180,263.61,30.54,0.35,485.045,p
AAPL270617P00320000,2026-02-24 18:08:30+00:00,320.0,56.6,2.0,55,272.49,28.26,0.4,478.077,p
AAPL270617P00330000,2026-02-13 14:41:35+00:00,330.0,73.6,9.0,41,263.61,30.54,0.35,489.221,p
AAPL270617P00340000,2026-02-09 15:35:50+00:00,340.0,70.45,1.0,32,263.61,30.54,0.4,493.183,p
AAPL270617P00350000,2026-02-06 17:56:29+00:00,350.0,75.1,3.0,50,263.61,30.54,0.4,496.086,p
AAPL270617P00360000,2026-02-24 14:44:07+00:00,360.0,87.55,10.0,5,274.195,28.86,0.4,478.219,p
AAPL270617P00370000,2026-02-11 20:59:39+00:00,370.0,94.5,2.0,0,263.61,30.54,0.35,490.959,p
AAPL270617P00380000,2026-02-12 20:50:00+00:00,380.0,119.35,2.0,0,263.61,30.54,0.25,489.965,p
AAPL270617P00390000,2025-12-22 20:55:00+00:00,390.0,119.3,1.0,0,263.61,30.54,0.4,541.962,p
AAPL270617P00400000,2026-02-09 20:55:26+00:00,400.0,125.05,15.0,0,263.61,30.54,0.25,492.962,p
AAPL270617P00410000,2026-01-05 20:54:50+00:00,410.0,143.1,1.0,0,263.61,30.54,0.3,527.962,p
AAPL270617P00420000,2026-01-05 20:54:50+00:00,420.0,152.95,20.0,0,263.61,30.54,0.3,527.962,p
AAPL270617P00430000,2026-02-02 14:31:24+00:00,430.0,167.8,3.0,0,263.61,30.54,0.25,500.228,p
AAPL270617P00440000,2025-03-03 14:30:10+00:00,440.0,197.65,1.0,0,263.61,30.54,0.0,836.229,p
AAPL270617P00450000,2025-12-09 19:45:41+00:00,450.0,171.94,2.0,0,263.61,30.54,0.45,555.01,p
AAPL270617P00460000,2025-12-15 20:39:13+00:00,460.0,186.3,,0,263.61,30.54,0.45,548.973,p
AAPL270617P00480000,2025-11-24 20:50:00+00:00,480.0,203.65,,0,263.61,30.54,0.45,569.965,p
AAPL271217C00005000,2026-02-02 15:41:06+00:00,5.0,259.42,100.0,1,263.61,30.54,5.0,683.221,c
AAPL271217C00010000,2026-02-19 20:28:39+00:00,10.0,250.59,,2,260.76,30.25,5.0,666.022,c
AAPL271217C00015000,2026-01-21 16:23:55+00:00,15.0,231.29,2.0,25,263.61,30.54,5.0,695.192,c
AAPL271217C00030000,2026-02-25 14:38:26+00:00,30.0,242.26,1.0,6,271.525,28.14,4.5,660.265,c
AAPL271217C00040000,2026-02-23 15:31:03+00:00,40.0,228.65,4.0,7,267.355,28.42,5.0,662.228,c
AAPL271217C00045000,2026-02-23 15:32:11+00:00,45.0,224.28,2.0,18,267.305,28.4,4.5,662.228,c
AAPL271217C00050000,2026-02-24 18:51:53+00:00,50.0,226.0,4.0,933,272.44,28.58,3.5,661.089,c
AAPL271217C00055000,2026-02-06 20:34:37+00:00,55.0,225.9,91.0,331,263.61,30.54,5.0,679.018,c
AAPL271217C00060000,2026-02-25 14:39:11+00:00,60.0,213.98,1.0,341,271.39,28.1,5.0,660.264,c
AAPL271217C00065000,2025-12-23 19:30:15+00:00,65.0,210.3,2.0,157,263.61,30.54,4.5,724.062,c
AAPL271217C00070000,2026-02-06 20:38:49+00:00,70.0,212.18,44.0,183,263.61,30.54,4.5,679.015,c
AAPL271217C00075000,2026-01-12 18:32:37+00:00,75.0,190.18,2.0,131,263.61,30.54,5.0,704.102,c
AAPL271217C00080000,2026-02-13 16:35:08+00:00,80.0,184.12,274.0,415,263.61,30.54,5.0,672.184,c
AAPL271217C00085000,2026-02-18 17:13:18+00:00,85.0,185.56,3.0,436,263.61,30.54,4.85,667.157,c
AAPL271217C00090000,2026-02-13 17:41:07+00:00,90.0,176.06,4.0,119,263.61,30.54,4.5,672.138,c
AAPL271217C00095000,2026-02-10 14:39:49+00:00,95.0,185.75,10.0,85,263.61,30.54,4.75,675.264,c
AAPL271217C00100000,2026-02-25 18:54:08+00:00,100.0,181.25,1.0,382,274.48,27.62,4.95,660.087,c
AAPL271217C00105000,2026-02-17 17:07:09+00:00,105.0,163.81,1.0,128,263.61,30.54,4.5,668.162,c
AAPL271217C00110000,2026-02-25 14:59:34+00:00,110.0,173.99,7.0,214,273.655,27.72,5.0,660.25,c
AAPL271217C00115000,2026-02-24 19:57:25+00:00,115.0,165.45,15.0,371,272.657,28.78,2.9,661.043,c
AAPL271217C00120000,2026-02-12 15:28:15+00:00,120.0,160.44,3.0,248,263.61,30.54,2.9,673.23,c
AAPL271217C00125000,2026-02-13 16:14:22+00:00,125.0,143.75,2.0,459,263.61,30.54,3.35,672.198,c
AAPL271217C00130000,2026-02-23 17:36:58+00:00,130.0,146.82,1.0,362,266.98,29.15,4.25,662.141,c
AAPL271217C00135000,2026-02-10 14:40:13+00:00,135.0,150.15,10.0,104,263.61,30.54,4.5,675.264,c
AAPL271217C00140000,2026-02-13 19:05:24+00:00,140.0,130.75,1.0,501,263.61,30.54,2.8,672.08,c
AAPL271217C00145000,2026-02-13 19:05:24+00:00,145.0,126.51,1.0,592,263.61,30.54,3.65,672.08,c
AAPL271217C00150000,2026-02-24 14:31:14+00:00,150.0,133.0,10.0,719,270.145,29.07,3.45,661.27,c
AAPL271217C00155000,2026-02-13 19:26:44+00:00,155.0,117.9,1.0,139,263.61,30.54,3.2,672.065,c
AAPL271217C00160000,2026-02-12 17:40:08+00:00,160.0,118.7,60.0,410,263.61,30.54,3.6,673.139,c
AAPL271217C00165000,2026-02-24 19:05:18+00:00,165.0,122.52,1.0,421,271.98,28.67,2.55,661.08,c
AAPL271217C00170000,2026-02-24 14:42:35+00:00,170.0,119.0,1.0,567,273.875,28.88,2.55,661.262,c
AAPL271217C00175000,2026-02-25 18:57:37+00:00,175.0,116.5,1.0,382,274.685,27.63,2.0,660.085,c
AAPL271217C00180000,2026-02-17 15:08:07+00:00,180.0,98.58,94.0,937,263.61,30.54,2.6,668.244,c
AAPL271217C00185000,2026-02-17 14:47:00+00:00,185.0,95.25,1.0,1398,263.61,30.54,2.55,668.259,c
AAPL271217C00190000,2026-02-23 19:11:54+00:00,190.0,98.65,2.0,691,267.83,28.59,1.45,662.075,c
AAPL271217C00195000,2026-02-25 14:39:11+00:00,195.0,99.11,1.0,425,271.39,28.1,1.75,660.264,c
AAPL271217C00200000,2026-02-25 19:05:56+00:00,200.0,97.0,39.0,4298,274.45,27.62,2.3,660.079,c
AAPL271217C00205000,2026-02-19 20:19:37+00:00,205.0,81.92,2.0,1036,260.96,30.18,1.75,666.028,c
AAPL271217C00210000,2026-02-24 20:24:37+00:00,210.0,87.6,1.0,1027,271.925,28.84,2.0,661.025,c
AAPL271217C00215000,2026-02-25 16:18:38+00:00,215.0,85.82,30.0,982,274.1,27.64,2.45,660.195,c
AAPL271217C00220000,2026-02-25 18:35:33+00:00,220.0,82.0,11.0,1413,274.27,27.65,2.25,660.1,c
AAPL271217C00225000,2026-02-25 16:53:26+00:00,225.0,77.88,3.0,1921,273.405,27.49,1.2,660.171,c
AAPL271217C00230000,2026-02-25 18:30:24+00:00,230.0,75.1,14.0,1760,274.43,27.63,1.7,660.104,c
AAPL271217C00235000,2026-02-25 15:20:57+00:00,235.0,70.48,9.0,516,273.471,27.64,1.2,660.235,c
AAPL271217C00240000,2026-02-25 17:54:55+00:00,240.0,69.12,7.0,892,274.242,27.55,1.95,660.129,c
AAPL271217C00245000,2026-02-25 15:54:36+00:00,245.0,64.91,2.0,594,272.97,27.75,1.6,660.212,c
AAPL271217C00250000,2026-02-25 19:05:56+00:00,250.0,63.1,32.0,4400,274.45,27.62,1.45,660.079,c
AAPL271217C00255000,2026-02-25 17:48:33+00:00,255.0,59.7,4.0,634,274.27,27.52,2.05,660.133,c
AAPL271217C00260000,2026-02-24 20:59:58+00:00,260.0,57.0,1.0,2527,272.17,28.76,2.05,661.0,c
AAPL271217C00265000,2026-02-24 17:14:28+00:00,265.0,53.11,6.0,739,272.418,28.49,1.3,661.157,c
AAPL271217C00270000,2026-02-25 15:16:24+00:00,270.0,50.45,4.0,2726,272.92,27.7,2.25,660.239,c
AAPL271217C00275000,2026-02-23 19:34:15+00:00,275.0,44.03,25.0,512,267.001,28.93,1.4,662.06,c
AAPL271217C00280000,2026-02-25 15:39:48+00:00,280.0,45.88,10.0,2156,273.27,27.74,1.55,660.222,c
AAPL271217C00285000,2026-02-25 16:28:53+00:00,285.0,43.66,1.0,671,273.965,27.54,0.35,660.188,c
AAPL271217C00290000,2026-02-24 19:56:29+00:00,290.0,40.65,47.0,1773,272.57,28.78,0.35,661.044,c
AAPL271217C00295000,2026-02-19 14:47:22+00:00,295.0,33.6,10.0,329,263.904,30.32,0.35,666.259,c
AAPL271217C00300000,2026-02-25 17:31:49+00:00,300.0,36.53,26.0,6778,273.66,27.51,0.3,660.145,c
AAPL271217C00305000,2026-02-24 20:00:06+00:00,305.0,34.3,5.0,786,272.58,28.82,0.3,661.042,c
AAPL271217C00310000,2026-02-25 16:36:00+00:00,310.0,32.4,58.0,771,273.18,27.58,0.3,660.183,c
AAPL271217C00315000,2026-02-24 15:22:02+00:00,315.0,30.87,400.0,864,273.64,28.35,0.3,661.235,c
AAPL271217C00320000,2026-02-25 15:28:02+00:00,320.0,28.89,1.0,625,273.55,27.52,0.3,660.231,c
AAPL271217C00325000,2026-02-20 14:58:08+00:00,325.0,21.2,1.0,411,259.594,29.39,0.35,665.251,c
AAPL271217C00330000,2026-02-25 16:07:31+00:00,330.0,25.79,20.0,477,274.338,27.66,0.35,660.203,c
AAPL271217C00335000,2026-02-25 17:07:09+00:00,335.0,23.9,2.0,1829,273.52,27.43,0.35,660.162,c
AAPL271217C00340000,2026-02-23 17:08:30+00:00,340.0,19.99,5.0,299,266.73,29.15,0.35,662.161,c
