contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AAPL260304C00230000,2026-02-17 14:55:41+00:00,230.0,30.02,,1,263.61,30.54,2.25,15.253,c
AAPL260304C00232500,2026-02-20 18:46:52+00:00,232.5,32.43,106.0,4,264.565,28.65,2.55,12.092,c
AAPL260304C00237500,2026-02-20 18:50:12+00:00,237.5,26.95,107.0,5,264.0,28.73,2.6,12.09,c
AAPL260304C00245000,2026-02-23 20:02:54+00:00,245.0,22.28,128.0,20,266.65,29.29,2.6,9.04,c
AAPL260304C00250000,2026-02-23 17:41:37+00:00,250.0,18.5,3.0,22,267.72,29.07,2.6,9.138,c
AAPL260304C00252500,2026-02-24 18:12:08+00:00,252.5,20.05,4.0,22,272.25,28.24,3.4,8.117,c
AAPL260304C00255000,2026-02-23 20:50:09+00:00,255.0,13.15,19.0,61,266.73,29.12,2.05,9.007,c
AAPL260304C00257500,2026-02-24 16:07:09+00:00,257.5,17.0,30.0,26,274.03,28.15,1.9,8.203,c
AAPL260304C00260000,2026-02-25 16:37:20+00:00,260.0,14.37,30.0,194,273.025,27.59,0.9,7.182,c
AAPL260304C00262500,2026-02-25 17:29:22+00:00,262.5,12.4,3.0,49,273.61,27.5,0.45,7.146,c
AAPL260304C00265000,2026-02-25 18:35:17+00:00,265.0,10.55,31.0,151,274.236,27.63,0.25,7.1,c
AAPL260304C00267500,2026-02-25 18:08:25+00:00,267.5,8.3,56.0,109,274.13,27.54,0.15,7.119,c
AAPL260304C00270000,2026-02-25 18:26:55+00:00,270.0,6.7,303.0,527,274.52,27.61,0.2,7.106,c
AAPL260304C00272500,2026-02-25 18:38:34+00:00,272.5,4.85,483.0,303,274.365,27.64,0.15,7.098,c
AAPL260304C00275000,2026-02-25 18:33:10+00:00,275.0,3.5,1948.0,1471,274.38,27.65,0.15,7.102,c
AAPL260304C00277500,2026-02-25 18:43:55+00:00,277.5,2.32,423.0,214,274.5,27.63,0.09,7.095,c
AAPL260304C00280000,2026-02-25 18:40:31+00:00,280.0,1.42,334.0,371,274.54,27.63,0.07,7.097,c
AAPL260304C00285000,2026-02-25 18:19:45+00:00,285.0,0.44,115.0,145,274.215,27.56,0.04,7.111,c
AAPL260304C00287500,2026-02-25 18:04:18+00:00,287.5,0.25,29.0,127,274.24,27.5,0.04,7.122,c
AAPL260304C00290000,2026-02-25 18:30:28+00:00,290.0,0.12,104.0,248,274.43,27.63,0.05,7.104,c
AAPL260304C00295000,2026-02-25 18:24:12+00:00,295.0,0.03,5.0,158,274.4,27.57,0.05,7.108,c
AAPL260304C00300000,2026-02-25 14:50:00+00:00,300.0,0.02,1.0,42,273.53,27.74,0.04,7.257,c
AAPL260304P00190000,2026-02-23 14:30:02+00:00,190.0,0.43,1.0,2,266.06,28.75,0.38,9.271,p
AAPL260304P00195000,2026-02-20 14:42:30+00:00,195.0,0.03,1.0,3,259.49,29.46,1.11,12.262,p
AAPL260304P00205000,2026-02-24 18:17:13+00:00,205.0,0.14,1.0,37,272.07,28.29,0.26,8.113,p
AAPL260304P00215000,2026-02-17 16:35:18+00:00,215.0,0.2,,2,263.61,30.54,0.04,15.184,p
AAPL260304P00220000,2026-02-23 17:33:04+00:00,220.0,0.03,4.0,13,267.19,29.07,0.05,9.144,p
AAPL260304P00225000,2026-02-25 15:27:10+00:00,225.0,0.03,12.0,30,273.505,27.53,0.03,7.231,p
AAPL260304P00230000,2026-02-25 15:07:30+00:00,230.0,0.05,10.0,39,272.8,27.7,0.04,7.245,p
AAPL260304P00235000,2026-02-25 15:35:35+00:00,235.0,0.08,21.0,46,273.54,27.56,0.05,7.225,p
AAPL260304P00237500,2026-02-25 16:35:16+00:00,237.5,0.08,1.0,14,273.31,27.54,0.06,7.184,p
AAPL260304P00240000,2026-02-25 15:23:04+00:00,240.0,0.11,20.0,208,273.12,27.56,0.06,7.234,p
AAPL260304P00242500,2026-02-25 14:36:13+00:00,242.5,0.17,1.0,17,271.25,28.23,0.07,7.267,p
AAPL260304P00245000,2026-02-25 17:24:11+00:00,245.0,0.15,16.0,160,273.79,27.43,0.06,7.15,p
AAPL260304P00247500,2026-02-25 18:10:02+00:00,247.5,0.18,17.0,60,274.03,27.55,0.05,7.118,p
AAPL260304P00250000,2026-02-25 18:30:50+00:00,250.0,0.24,78.0,392,274.425,27.64,0.02,7.104,p
AAPL260304P00252500,2026-02-25 15:06:25+00:00,252.5,0.35,3.0,17,272.77,27.69,0.05,7.246,p
AAPL260304P00255000,2026-02-25 16:56:41+00:00,255.0,0.41,49.0,691,273.46,27.43,0.07,7.169,p
AAPL260304P00257500,2026-02-25 18:10:22+00:00,257.5,0.48,37.0,99,274.03,27.55,0.06,7.118,p
AAPL260304P00260000,2026-02-25 18:44:00+00:00,260.0,0.6,539.0,572,274.5,27.63,0.06,7.094,p
AAPL260304P00262500,2026-02-25 17:43:03+00:00,262.5,0.8,34.0,49,274.4,27.48,0.07,7.137,p
AAPL260304P00265000,2026-02-25 18:25:54+00:00,265.0,1.03,287.0,238,274.444,27.61,0.06,7.107,p
AAPL260304P00267500,2026-02-25 18:24:02+00:00,267.5,1.47,429.0,272,274.4,27.57,0.07,7.108,p
AAPL260304P00270000,2026-02-25 18:35:41+00:00,270.0,2.11,1577.0,361,274.27,27.65,0.07,7.1,p
AAPL260304P00272500,2026-02-25 18:42:19+00:00,272.5,2.79,221.0,161,274.505,27.63,0.09,7.096,p
AAPL260304P00275000,2026-02-25 18:25:36+00:00,275.0,3.8,192.0,114,274.444,27.61,0.1,7.107,p
AAPL260306C00110000,2026-01-28 15:31:05+00:00,110.0,146.3,,2,263.61,30.54,3.25,37.228,c
AAPL260306C00125000,2026-01-28 19:37:44+00:00,125.0,131.06,,1,263.61,30.54,3.35,37.057,c
AAPL260306C00135000,2026-01-28 19:39:29+00:00,135.0,120.91,,1,263.61,30.54,2.6,37.056,c
AAPL260306C00145000,2026-02-13 17:45:07+00:00,145.0,115.27,1.0,2,263.61,30.54,3.4,21.135,c
AAPL260306C00150000,2026-01-23 17:32:46+00:00,150.0,99.02,1.0,1,263.61,30.54,3.45,42.144,c
AAPL260306C00165000,2026-02-12 17:37:09+00:00,165.0,99.65,1.0,1,263.61,30.54,3.4,22.141,c
AAPL260306C00175000,2026-02-20 19:21:01+00:00,175.0,89.26,2.0,2,263.965,28.43,3.05,14.069,c
AAPL260306C00180000,2026-02-17 18:41:29+00:00,180.0,84.8,1.0,1,263.61,30.54,3.2,17.096,c
AAPL260306C00185000,2026-02-24 19:21:30+00:00,185.0,87.34,1.0,0,272.16,28.84,3.45,10.068,c
AAPL260306C00190000,2026-02-02 14:53:12+00:00,190.0,74.0,1.0,1,263.61,30.54,3.5,32.255,c
AAPL260306C00195000,2026-02-19 18:51:10+00:00,195.0,67.25,,1,261.871,29.99,3.3,15.089,c
AAPL260306C00200000,2026-02-12 20:54:50+00:00,200.0,62.9,49.0,32,263.61,30.54,3.4,22.004,c
AAPL260306C00205000,2026-02-17 17:08:08+00:00,205.0,56.88,1.0,1,263.61,30.54,2.8,17.161,c
AAPL260306C00210000,2026-02-20 20:23:43+00:00,210.0,54.58,6.0,35,263.62,28.87,2.4,14.025,c
AAPL260306C00215000,2026-02-20 18:43:23+00:00,215.0,49.09,12.0,12,264.27,28.83,2.85,14.095,c
AAPL260306C00220000,2026-02-25 14:34:37+00:00,220.0,52.27,5.0,38,271.21,28.1,2.75,9.268,c
AAPL260306C00225000,2026-02-24 19:39:13+00:00,225.0,47.39,1.0,58,272.24,28.89,2.5,10.056,c
AAPL260306C00230000,2026-02-24 20:41:58+00:00,230.0,42.25,21.0,68,271.93,28.83,2.35,10.013,c
AAPL260306C00232500,2026-02-24 14:31:06+00:00,232.5,38.0,2.0,20,270.145,29.07,2.55,10.27,c
AAPL260306C00235000,2026-02-24 18:22:33+00:00,235.0,37.47,2.0,85,271.99,28.39,2.35,10.109,c
AAPL260306C00237500,2026-02-24 16:40:40+00:00,237.5,35.93,1.0,8,272.865,28.34,2.45,10.18,c
AAPL260306C00240000,2026-02-25 14:52:25+00:00,240.0,33.39,10.0,108,273.068,27.78,1.25,9.255,c
AAPL260306C00242500,2026-02-25 18:02:20+00:00,242.5,32.12,1.0,8,274.275,27.48,1.85,9.123,c
AAPL260306C00245000,2026-02-25 14:54:04+00:00,245.0,28.8,1.0,98,273.29,27.78,2.25,9.254,c
AAPL260306C00247500,2026-02-25 17:04:36+00:00,247.5,26.59,1.0,15,273.525,27.41,2.45,9.163,c
AAPL260306C00250000,2026-02-25 15:51:42+00:00,250.0,24.0,5.0,591,273.01,27.72,0.8,9.214,c
AAPL260306C00252500,2026-02-25 15:31:03+00:00,252.5,21.81,2.0,103,273.81,27.55,1.15,9.228,c
AAPL260306C00255000,2026-02-25 18:33:28+00:00,255.0,20.27,13.0,923,274.38,27.65,0.5,9.102,c
AAPL260306C00257500,2026-02-25 15:31:03+00:00,257.5,17.11,2.0,387,273.81,27.55,0.7,9.228,c
AAPL260306C00260000,2026-02-25 18:41:44+00:00,260.0,15.6,87.0,2365,274.505,27.63,0.25,9.096,c
AAPL260306C00262500,2026-02-25 17:39:48+00:00,262.5,13.04,87.0,484,274.07,27.53,0.5,9.139,c
AAPL260306C00265000,2026-02-25 18:30:01+00:00,265.0,11.15,557.0,2249,274.43,27.63,0.15,9.104,c
AAPL260306C00267500,2026-02-25 18:29:03+00:00,267.5,9.2,173.0,770,274.35,27.63,0.15,9.105,c
AAPL260306C00270000,2026-02-25 18:41:25+00:00,270.0,7.36,930.0,4883,274.54,27.63,0.1,9.096,c
AAPL260306C00272500,2026-02-25 18:37:05+00:00,272.5,5.57,1090.0,1310,274.26,27.66,0.05,9.099,c
AAPL260306C00275000,2026-02-25 18:42:01+00:00,275.0,4.25,3549.0,7560,274.505,27.63,0.1,9.096,c
AAPL260306C00277500,2026-02-25 18:37:28+00:00,277.5,2.91,1202.0,1109,274.26,27.66,0.03,9.099,c
AAPL260306C00280000,2026-02-25 18:42:17+00:00,280.0,2.06,3346.0,9284,274.505,27.63,0.03,9.096,c
AAPL260306C00282500,2026-02-25 18:42:33+00:00,282.5,1.34,1143.0,1490,274.48,27.61,0.03,9.095,c
AAPL260306C00285000,2026-02-25 18:41:56+00:00,285.0,0.82,2113.0,7443,274.505,27.63,0.02,9.096,c
AAPL260306C00287500,2026-02-25 18:25:36+00:00,287.5,0.5,257.0,806,274.444,27.61,0.02,9.107,c
AAPL260306C00290000,2026-02-25 18:35:51+00:00,290.0,0.28,476.0,5972,274.27,27.65,0.01,9.1,c
AAPL260306C00295000,2026-02-25 18:26:57+00:00,295.0,0.1,259.0,3548,274.52,27.61,0.02,9.106,c
AAPL260306C00300000,2026-02-25 18:00:06+00:00,300.0,0.05,2161.0,6274,274.26,27.5,0.01,9.125,c
AAPL260306C00305000,2026-02-25 15:24:00+00:00,305.0,0.03,9.0,1683,273.19,27.56,0.01,9.233,c
AAPL260306C00310000,2026-02-25 18:24:15+00:00,310.0,0.02,23.0,949,274.4,27.57,0.02,9.108,c
AAPL260306C00315000,2026-02-12 20:16:24+00:00,315.0,0.05,4.0,474,263.61,30.54,0.08,22.03,c
AAPL260306C00320000,2026-02-20 14:53:39+00:00,320.0,0.1,1.0,400,258.755,29.54,0.08,14.254,c
AAPL260306C00325000,2026-02-24 20:26:28+00:00,325.0,0.01,108.0,174,271.99,28.88,0.08,10.023,c
AAPL260306C00330000,2026-02-20 20:04:26+00:00,330.0,0.01,37.0,346,264.26,28.67,0.08,14.039,c
AAPL260306C00335000,2026-02-24 15:14:50+00:00,335.0,0.01,1.0,31,273.12,28.57,0.54,10.24,c
AAPL260306C00340000,2026-02-12 14:31:08+00:00,340.0,0.01,1.0,0,263.61,30.54,0.55,22.27,c
AAPL260306C00350000,2026-02-06 15:13:24+00:00,350.0,0.03,5.0,170,263.61,30.54,0.57,28.241,c
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,,1,263.61,30.54,0.01,36.056,c
AAPL260306C00400000,2026-02-24 14:40:38+00:00,400.0,0.01,10.0,3,273.22,28.99,0.01,10.263,c
AAPL260306P00110000,2026-02-17 19:47:11+00:00,110.0,0.01,1.0,29,263.61,30.54,0.01,17.051,p
AAPL260306P00120000,2026-02-20 20:37:55+00:00,120.0,0.01,1.0,21,263.24,28.77,0.01,14.015,p
AAPL260306P00125000,2026-02-18 20:00:12+00:00,125.0,0.03,21.0,93,263.61,30.54,0.03,16.042,p
AAPL260306P00130000,2026-02-23 16:37:22+00:00,130.0,0.01,1.0,95,266.65,28.94,0.55,11.182,p
AAPL260306P00135000,2026-02-18 18:08:48+00:00,135.0,0.01,5.0,41,263.61,30.54,0.57,16.119,p
AAPL260306P00140000,2026-02-18 18:08:58+00:00,140.0,0.01,1.0,57,263.61,30.54,0.57,16.119,p
AAPL260306P00145000,2026-02-19 15:24:54+00:00,145.0,0.01,52.0,111,263.49,29.5,0.04,15.233,p
AAPL260306P00150000,2026-02-18 16:39:45+00:00,150.0,0.02,16.0,44,263.61,30.54,0.57,16.181,p
AAPL260306P00155000,2026-02-19 20:37:54+00:00,155.0,0.02,6.0,29,260.515,30.27,0.57,15.015,p
AAPL260306P00160000,2026-02-13 19:27:11+00:00,160.0,0.02,16.0,23,263.61,30.54,0.57,21.064,p
AAPL260306P00165000,2026-02-23 19:41:47+00:00,165.0,0.02,2.0,179,266.66,29.06,0.07,11.054,p
AAPL260306P00170000,2026-02-19 20:22:19+00:00,170.0,0.01,2.0,36,260.98,30.19,0.07,15.026,p
AAPL260306P00175000,2026-02-24 19:35:35+00:00,175.0,0.01,20.0,83,271.93,28.89,0.01,10.059,p
AAPL260306P00180000,2026-02-24 18:08:19+00:00,180.0,0.04,2.0,259,272.445,28.26,0.07,10.119,p
AAPL260306P00185000,2026-02-24 15:02:12+00:00,185.0,0.02,4.0,99,274.095,28.74,0.57,10.248,p
AAPL260306P00190000,2026-02-19 15:04:29+00:00,190.0,0.06,4.0,14,263.77,29.52,0.16,15.247,p
AAPL260306P00195000,2026-02-24 15:02:40+00:00,195.0,0.01,2.0,449,273.94,28.71,0.06,10.248,p
AAPL260306P00200000,2026-02-25 17:03:25+00:00,200.0,0.03,14.0,1057,273.503,27.43,0.05,9.164,p
AAPL260306P00205000,2026-02-24 15:55:30+00:00,205.0,0.02,12.0,177,274.01,28.16,0.05,10.211,p
AAPL260306P00210000,2026-02-25 17:05:45+00:00,210.0,0.01,4.0,735,273.61,27.42,0.04,9.163,p
AAPL260306P00215000,2026-02-25 17:55:57+00:00,215.0,0.03,32.0,365,274.13,27.52,0.04,9.128,p
AAPL260306P00220000,2026-02-25 17:17:29+00:00,220.0,0.04,25.0,754,273.755,27.43,0.02,9.155,p
AAPL260306P00225000,2026-02-25 16:09:15+00:00,225.0,0.04,9.0,763,274.28,27.64,0.03,9.202,p
AAPL260306P00227500,2026-02-25 15:47:33+00:00,227.5,0.07,21.0,96,273.404,27.73,0.04,9.217,p
AAPL260306P00230000,2026-02-25 17:17:29+00:00,230.0,0.08,39.0,517,273.755,27.43,0.02,9.155,p
AAPL260306P00232500,2026-02-25 17:27:21+00:00,232.5,0.08,1.0,289,273.855,27.44,0.02,9.148,p
AAPL260306P00235000,2026-02-25 18:21:43+00:00,235.0,0.11,51.0,1289,274.2,27.56,0.01,9.11,p
AAPL260306P00237500,2026-02-25 16:08:02+00:00,237.5,0.12,5.0,105,274.338,27.66,0.02,9.203,p
AAPL260306P00240000,2026-02-25 17:42:23+00:00,240.0,0.15,131.0,1239,274.325,27.51,0.01,9.137,p
AAPL260306P00242500,2026-02-25 18:38:47+00:00,242.5,0.19,42.0,235,274.365,27.64,0.02,9.098,p
AAPL260306P00245000,2026-02-25 18:23:07+00:00,245.0,0.23,322.0,3481,274.38,27.57,0.03,9.109,p
AAPL260306P00247500,2026-02-25 17:28:54+00:00,247.5,0.29,54.0,308,273.61,27.5,0.01,9.147,p
AAPL260306P00250000,2026-02-25 18:33:58+00:00,250.0,0.35,385.0,1630,274.3,27.63,0.01,9.101,p
AAPL260306P00252500,2026-02-25 18:42:03+00:00,252.5,0.44,44.0,459,274.505,27.63,0.01,9.096,p
AAPL260306P00255000,2026-02-25 18:40:11+00:00,255.0,0.56,118.0,1070,274.37,27.64,0.01,9.097,p
AAPL260306P00257500,2026-02-25 18:07:31+00:00,257.5,0.72,104.0,552,274.13,27.54,0.03,9.12,p
AAPL260306P00260000,2026-02-25 18:26:43+00:00,260.0,0.89,944.0,1754,274.52,27.61,0.02,9.106,p
AAPL260306P00262500,2026-02-25 18:38:16+00:00,262.5,1.19,494.0,739,274.3,27.67,0.02,9.098,p
AAPL260306P00265000,2026-02-25 18:42:16+00:00,265.0,1.5,629.0,1849,274.505,27.63,0.03,9.096,p
AAPL260306P00267500,2026-02-25 18:37:00+00:00,267.5,2.03,531.0,816,274.26,27.66,0.04,9.099,p
AAPL260306P00270000,2026-02-25 18:43:56+00:00,270.0,2.61,1926.0,3465,274.5,27.63,0.02,9.094,p
AAPL260306P00272500,2026-02-25 18:42:10+00:00,272.5,3.4,1477.0,743,274.505,27.63,0.1,9.096,p
AAPL260306P00275000,2026-02-25 18:42:18+00:00,275.0,4.41,538.0,7630,274.505,27.63,0.05,9.096,p
AAPL260306P00277500,2026-02-25 18:08:25+00:00,277.5,5.95,30.0,84,274.13,27.54,0.05,9.119,p
AAPL260306P00280000,2026-02-25 17:56:15+00:00,280.0,7.5,465.0,1420,274.13,27.52,0.15,9.128,p
AAPL260306P00282500,2026-02-25 15:32:51+00:00,282.5,9.65,61.0,35,273.67,27.54,0.15,9.227,p
AAPL260306P00285000,2026-02-25 16:16:31+00:00,285.0,11.39,79.0,52,274.155,27.65,0.55,9.197,p
AAPL260306P00290000,2026-02-24 15:33:22+00:00,290.0,17.5,5.0,5,272.69,28.13,1.25,10.227,p
AAPL260306P00295000,2026-02-12 17:40:08+00:00,295.0,31.4,3.0,0,263.61,30.54,2.45,22.139,p
AAPL260306P00300000,2026-02-25 14:58:49+00:00,300.0,26.2,3.0,0,273.935,27.75,2.2,9.251,p
AAPL260306P00305000,2026-02-24 16:25:55+00:00,305.0,31.4,20.0,0,273.37,28.31,2.4,10.19,p
AAPL260306P00310000,2026-02-13 20:42:22+00:00,310.0,54.05,,0,263.61,30.54,2.2,21.012,p
AAPL260313C00170000,2026-02-13 17:17:00+00:00,170.0,90.15,,1,263.61,30.54,3.3,28.113,c
AAPL260313C00190000,2026-02-20 18:49:44+00:00,190.0,74.46,1.0,1,264.0,28.73,2.8,21.049,c
AAPL260313C00195000,2026-02-19 18:59:21+00:00,195.0,68.96,,5,262.341,29.8,2.85,22.042,c
AAPL260313C00200000,2026-02-23 18:10:03+00:00,200.0,68.78,4.0,11,268.839,28.71,2.45,18.076,c
AAPL260313C00205000,2026-02-19 14:30:01+00:00,205.0,57.62,1.0,1,263.61,30.54,2.95,22.229,c
AAPL260313C00210000,2026-02-18 16:56:47+00:00,210.0,56.65,16.0,23,263.61,30.54,2.3,23.127,c
AAPL260313C00215000,2026-02-24 18:32:11+00:00,215.0,56.63,2.0,7,271.44,28.54,2.35,17.061,c
AAPL260313C00220000,2026-02-24 20:51:52+00:00,220.0,52.84,44.0,7,272.2,28.79,2.55,16.964,c
AAPL260313C00225000,2026-02-25 18:40:10+00:00,225.0,49.55,6.0,11,274.37,27.64,2.2,16.055,c
AAPL260313C00230000,2026-02-24 20:44:42+00:00,230.0,42.57,272.0,46,272.16,28.84,2.35,16.969,c
AAPL260313C00235000,2026-02-25 16:27:02+00:00,235.0,39.8,2.0,28,274.22,27.56,1.55,16.148,c
AAPL260313C00240000,2026-02-25 14:46:42+00:00,240.0,34.25,2.0,84,273.01,27.81,1.6,16.218,c
AAPL260313C00245000,2026-02-24 18:12:42+00:00,245.0,28.42,4.0,92,272.18,28.27,1.05,17.075,c
AAPL260313C00250000,2026-02-25 18:05:20+00:00,250.0,25.41,4.0,239,274.16,27.51,0.8,16.08,c
AAPL260313C00255000,2026-02-25 15:05:06+00:00,255.0,19.45,7.0,429,272.81,27.69,0.6,16.205,c
AAPL260313C00260000,2026-02-25 18:42:29+00:00,260.0,16.7,13.0,612,274.505,27.63,0.85,16.054,c
AAPL260313C00265000,2026-02-25 18:32:10+00:00,265.0,12.39,174.0,1655,274.355,27.65,0.1,16.061,c
AAPL260313C00270000,2026-02-25 18:30:50+00:00,270.0,8.75,570.0,2105,274.425,27.64,0.15,16.062,c
AAPL260313C00275000,2026-02-25 18:42:00+00:00,275.0,5.69,1086.0,4694,274.505,27.63,0.05,16.054,c
AAPL260313C00280000,2026-02-25 18:33:42+00:00,280.0,3.28,454.0,3887,274.3,27.63,0.1,16.06,c
AAPL260313C00285000,2026-02-25 18:40:38+00:00,285.0,1.69,560.0,17064,274.54,27.63,0.03,16.055,c
AAPL260313C00290000,2026-02-25 18:37:42+00:00,290.0,0.78,247.0,3263,274.3,27.67,0.03,16.057,c
AAPL260313C00295000,2026-02-25 18:09:50+00:00,295.0,0.34,314.0,3966,274.03,27.55,0.02,16.077,c
AAPL260313C00300000,2026-02-25 18:18:20+00:00,300.0,0.15,211.0,2454,274.315,27.56,0.02,16.071,c
AAPL260313C00305000,2026-02-25 17:54:12+00:00,305.0,0.08,4.0,731,274.34,27.57,0.02,16.087,c
AAPL260313C00310000,2026-02-25 17:54:52+00:00,310.0,0.05,14.0,345,274.242,27.55,0.01,16.087,c
AAPL260313C00315000,2026-02-25 16:42:59+00:00,315.0,0.03,3.0,929,273.345,27.57,0.06,16.137,c
AAPL260313C00320000,2026-02-25 17:00:59+00:00,320.0,0.01,20.0,657,273.388,27.45,0.07,16.124,c
AAPL260313C00325000,2026-02-25 17:01:53+00:00,325.0,0.01,5.0,122,273.5,27.44,0.09,16.124,c
AAPL260313C00330000,2026-02-25 17:02:28+00:00,330.0,0.01,5.0,55,273.5,27.44,0.28,16.123,c
AAPL260313C00335000,2026-02-02 15:33:26+00:00,335.0,0.03,,2,263.61,30.54,0.1,39.185,c
AAPL260313C00340000,2026-02-25 17:15:27+00:00,340.0,0.04,2.0,294,273.79,27.41,0.04,16.114,c
AAPL260313C00345000,2026-02-20 14:30:01+00:00,345.0,0.03,5.0,5,258.75,30.61,0.6,21.229,c
AAPL260313C00355000,2026-02-04 17:26:27+00:00,355.0,0.03,,1,263.61,30.54,0.62,37.107,c
AAPL260313C00370000,2026-02-12 18:02:25+00:00,370.0,0.02,,1,263.61,30.54,0.62,29.082,c
AAPL260313P00110000,2026-02-20 15:01:16+00:00,110.0,0.01,1.0,18,261.41,29.26,0.62,21.207,p
AAPL260313P00120000,2026-02-19 19:00:24+00:00,120.0,0.06,,14,262.14,29.81,0.62,22.041,p
AAPL260313P00145000,2026-02-19 15:07:20+00:00,145.0,0.03,,11,263.28,29.68,0.62,22.203,p
AAPL260313P00150000,2026-02-17 20:14:43+00:00,150.0,0.03,22.0,34,263.61,30.54,0.27,23.99,p
AAPL260313P00155000,2026-02-20 20:03:43+00:00,155.0,0.03,2.0,8,264.26,28.67,0.28,20.997,p
AAPL260313P00160000,2026-02-24 15:18:18+00:00,160.0,0.01,52.0,74,273.125,28.57,0.62,17.196,p
AAPL260313P00165000,2026-02-19 15:07:11+00:00,165.0,0.07,4.0,18,263.28,29.68,0.61,22.203,p
AAPL260313P00170000,2026-02-24 20:48:15+00:00,170.0,0.02,10.0,27,272.1,28.86,0.6,16.966,p
AAPL260313P00175000,2026-02-19 15:05:30+00:00,175.0,0.13,1.0,5,263.1,29.67,0.59,22.205,p
AAPL260313P00180000,2026-02-23 19:50:23+00:00,180.0,0.04,4.0,81,266.885,29.16,0.57,18.007,p
AAPL260313P00185000,2026-02-20 17:17:57+00:00,185.0,0.05,10.0,29,262.218,29.59,0.54,21.113,p
AAPL260313P00190000,2026-02-24 14:45:55+00:00,190.0,0.04,1.0,19,274.1,28.65,0.45,17.218,p
AAPL260313P00195000,2026-02-25 15:46:10+00:00,195.0,0.05,12.0,26,273.55,27.72,0.07,16.176,p
AAPL260313P00200000,2026-02-25 15:58:59+00:00,200.0,0.04,8.0,226,273.54,27.7,0.05,16.167,p
AAPL260313P00205000,2026-02-23 19:08:34+00:00,205.0,0.09,63.0,69,267.777,28.57,0.18,18.036,p
AAPL260313P00210000,2026-02-25 14:48:41+00:00,210.0,0.07,1.0,436,273.52,27.73,0.03,16.216,p
AAPL260313P00215000,2026-02-25 14:48:41+00:00,215.0,0.09,4.0,260,273.52,27.73,0.03,16.216,p
AAPL260313P00220000,2026-02-25 18:35:08+00:00,220.0,0.1,90.0,630,274.236,27.63,0.01,16.059,p
AAPL260313P00225000,2026-02-25 17:46:08+00:00,225.0,0.14,8.0,722,274.26,27.49,0.02,16.093,p
AAPL260313P00230000,2026-02-25 18:33:55+00:00,230.0,0.2,31.0,472,274.3,27.63,0.02,16.06,p
AAPL260313P00235000,2026-02-25 18:24:22+00:00,235.0,0.28,16.0,641,274.4,27.57,0.03,16.066,p
AAPL260313P00240000,2026-02-25 18:17:59+00:00,240.0,0.39,155.0,1048,274.315,27.56,0.03,16.071,p
AAPL260313P00245000,2026-02-25 18:32:10+00:00,245.0,0.54,48.0,594,274.355,27.65,0.01,16.061,p
AAPL260313P00250000,2026-02-25 18:34:02+00:00,250.0,0.78,2548.0,3069,274.3,27.63,0.02,16.06,p
AAPL260313P00255000,2026-02-25 18:42:44+00:00,255.0,1.11,376.0,1121,274.48,27.61,0.02,16.054,p
AAPL260313P00260000,2026-02-25 18:32:02+00:00,260.0,1.68,185.0,1987,274.355,27.65,0.03,16.061,p
AAPL260313P00265000,2026-02-25 18:39:32+00:00,265.0,2.55,113.0,920,274.37,27.64,0.04,16.056,p
AAPL260313P00270000,2026-02-25 18:35:48+00:00,270.0,3.9,396.0,838,274.27,27.65,0.05,16.058,p
AAPL260313P00275000,2026-02-25 18:24:13+00:00,275.0,5.7,153.0,767,274.4,27.57,0.1,16.067,p
AAPL260313P00280000,2026-02-25 18:09:44+00:00,280.0,8.62,129.0,497,274.03,27.55,0.1,16.077,p
AAPL260313P00285000,2026-02-25 16:34:12+00:00,285.0,12.5,502.0,945,273.445,27.53,0.1,16.143,p
AAPL260313P00290000,2026-02-17 14:31:04+00:00,290.0,33.76,1.0,1,263.61,30.54,1.3,24.228,p
AAPL260313P00295000,2026-02-24 14:32:01+00:00,295.0,24.55,2.0,8,271.175,29.11,2.25,17.228,p
AAPL260313P00300000,2026-02-24 16:56:52+00:00,300.0,27.37,6.0,1,272.53,28.41,2.55,17.127,p
AAPL260313P00310000,2026-02-19 19:52:11+00:00,310.0,49.41,,0,260.35,30.25,2.9,22.005,p
AAPL260320C00090000,2026-02-12 18:27:45+00:00,90.0,172.28,4.0,63,263.61,30.54,3.3,36.064,c
AAPL260320C00095000,2026-01-14 15:41:07+00:00,95.0,165.52,7.0,1,263.61,30.54,3.3,65.18,c
AAPL260320C00100000,2026-02-20 19:34:23+00:00,100.0,164.7,5.0,54,264.46,28.59,3.3,28.018,c
AAPL260320C00105000,2026-01-23 20:05:45+00:00,105.0,143.15,1.0,27,263.61,30.54,3.4,55.996,c
AAPL260320C00110000,2026-02-20 20:14:22+00:00,110.0,154.77,1.0,355,264.61,28.73,3.35,27.99,c
AAPL260320C00115000,2026-02-13 19:52:04+00:00,115.0,143.83,1.0,191,263.61,30.54,3.1,35.006,c
AAPL260320C00120000,2026-02-20 19:36:02+00:00,120.0,144.53,1.0,58,264.24,28.63,3.4,28.017,c
AAPL260320C00125000,2026-02-20 19:35:27+00:00,125.0,139.5,3.0,114,264.3,28.6,3.35,28.017,c
AAPL260320C00130000,2026-02-13 20:53:40+00:00,130.0,126.91,150.0,79,263.61,30.54,3.3,34.963,c
